Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-04 16:23:32.020,19346,244,26.4
2023-04-04 16:23:34.973,19348,244,26.4
2023-04-04 16:23:36.028,19347,244,26.4
2023-04-04 16:23:38.956,19349,244,26.4
2023-04-04 16:23:40.038,19349,244,26.4
2023-04-04 16:23:42.991,19350,244,26.4
2023-04-04 16:23:44.055,19350,244,26.4
2023-04-04 16:23:47.031,19352,244,26.4
2023-04-04 16:23:48.068,19351,244,26.4
2023-04-04 16:23:51.162,19351,244,26.4
2023-04-04 16:23:52.082,19352,244,26.4
2023-04-04 16:23:55.018,19353,244,26.4
2023-04-04 16:23:56.110,19353,244,26.4
2023-04-04 16:23:58.992,19357,259,26.4
2023-04-04 16:24:00.133,19355,269,26.4
2023-04-04 16:24:03.042,19360,304,26.4
2023-04-04 16:24:04.158,19360,317,26.4
2023-04-04 16:24:07.015,19365,365,26.4
2023-04-04 16:24:08.178,19365,368,26.4
2023-04-04 16:24:11.081,19368,368,26.4
2023-04-04 16:24:12.197,19368,368,26.5
2023-04-04 16:24:15.028,19370,367,26.4
2023-04-04 16:24:16.221,19370,368,26.4
2023-04-04 16:24:19.027,19373,367,26.4
2023-04-04 16:24:20.237,19372,368,26.4
2023-04-04 16:24:23.043,19374,367,26.4
2023-04-04 16:24:24.255,19374,367,26.4
2023-04-04 16:24:27.101,19376,368,26.4
2023-04-04 16:24:28.266,19376,368,26.4
2023-04-04 16:24:31.021,19380,367,26.4
2023-04-04 16:24:32.274,19378,367,26.4
2023-04-04 16:24:35.067,19380,373,26.4
