Data Log

TimeStamp,Voltage,Current,Temperature
2023-04-05 15:44:39.123,19049,-199,25.3
2023-04-05 15:44:45.179,19051,-199,25.3
2023-04-05 15:44:49.163,19049,-200,25.3
2023-04-05 15:44:54.147,19049,-199,25.3
2023-04-05 15:44:59.161,19048,-199,25.3
2023-04-05 15:45:05.257,19049,-199,25.3
2023-04-05 15:45:09.225,19048,-200,25.3
2023-04-05 15:45:14.186,19048,-199,25.3
2023-04-05 15:45:19.190,19048,-200,25.3
2023-04-05 15:45:25.250,19050,-199,25.3
2023-04-05 15:45:29.244,19048,-200,25.3
2023-04-05 15:45:34.202,19048,-199,25.3
2023-04-05 15:45:39.211,19047,-200,25.3
2023-04-05 15:45:45.297,19047,-199,25.3
2023-04-05 15:45:49.276,19046,-200,25.3
2023-04-05 15:45:54.239,19045,-199,25.3
2023-04-05 15:45:59.250,19046,-199,25.3
2023-04-05 15:46:05.334,19046,-199,25.3
2023-04-05 15:46:09.355,19046,-199,25.3
2023-04-05 15:46:14.285,19045,-200,25.3
2023-04-05 15:46:19.287,19045,-199,25.3
2023-04-05 15:46:25.404,19046,-199,25.3
2023-04-05 15:46:29.380,19045,-199,25.3
2023-04-05 15:46:34.328,19044,-199,25.3
2023-04-05 15:46:39.328,19044,-200,25.4
2023-04-05 15:46:45.372,19044,-199,25.3
2023-04-05 15:46:49.430,19044,-199,25.3
2023-04-05 15:46:54.363,19043,-199,25.3
2023-04-05 15:46:59.367,19043,-199,25.3
2023-04-05 15:47:05.423,19045,-200,25.3
2023-04-05 15:47:09.458,19044,-199,25.2
2023-04-05 15:47:14.384,19043,-200,25.3
2023-04-05 15:47:19.389,19042,-199,25.3
2023-04-05 15:47:25.548,19042,-199,25.3
2023-04-05 15:47:29.493,19042,-199,25.3
2023-04-05 15:47:34.419,19042,-200,25.3
2023-04-05 15:47:39.427,19042,-199,25.3
2023-04-05 15:47:45.507,19042,-199,25.3
2023-04-05 15:47:49.537,19042,-199,25.3
2023-04-05 15:47:54.441,19041,-199,25.4
2023-04-05 15:47:59.442,19041,-199,25.3
2023-04-05 15:48:05.586,19041,-200,25.3
2023-04-05 15:48:09.566,19042,-199,25.3
2023-04-05 15:48:14.483,19040,-200,25.3
2023-04-05 15:48:19.486,19039,-200,25.3
2023-04-05 15:48:25.714,19040,-199,25.3
2023-04-05 15:48:29.598,19039,-199,25.3
2023-04-05 15:48:34.502,19039,-200,25.3
2023-04-05 15:48:39.502,19040,-199,25.4
2023-04-05 15:48:45.659,19040,-200,25.2
2023-04-05 15:48:49.636,19038,-199,25.3
2023-04-05 15:48:54.516,19038,-200,25.2
2023-04-05 15:48:59.529,19038,-200,25.3
2023-04-05 15:49:05.770,19038,-199,25.3
2023-04-05 15:49:09.725,19037,-200,25.3
2023-04-05 15:49:14.558,19038,-200,25.3
2023-04-05 15:49:19.572,19037,-199,25.3
2023-04-05 15:49:25.716,19037,-200,25.3
2023-04-05 15:49:29.759,19037,-199,25.3
2023-04-05 15:49:34.608,19036,-200,25.3
2023-04-05 15:49:39.618,19036,-199,25.3
2023-04-05 15:49:45.786,19038,-199,25.2
2023-04-05 15:49:49.743,19036,-199,25.3
2023-04-05 15:49:54.636,19036,-199,25.3
2023-04-05 15:49:59.643,19035,-199,25.3
2023-04-05 15:50:05.772,19035,-200,25.3
2023-04-05 15:50:09.825,19036,-199,25.2
2023-04-05 15:50:14.667,19034,-199,25.3
2023-04-05 15:50:19.670,19034,-200,25.3
2023-04-05 15:50:25.819,19037,-199,25.3
2023-04-05 15:50:29.827,19034,-199,25.3
2023-04-05 15:50:34.686,19034,-199,25.3
2023-04-05 15:50:39.687,19034,-199,25.3
2023-04-05 15:50:45.910,19034,-199,25.4
2023-04-05 15:50:49.873,19033,-199,25.3
2023-04-05 15:50:54.710,19034,-199,25.3
2023-04-05 15:50:59.719,19033,-199,25.3
2023-04-05 15:51:05.910,19034,-199,25.3
2023-04-05 15:51:09.961,19035,-199,25.2
2023-04-05 15:51:14.741,19032,-199,25.3
2023-04-05 15:51:19.741,19033,-200,25.3
2023-04-05 15:51:25.965,19032,-199,25.3
2023-04-05 15:51:29.945,19031,-199,25.3
2023-04-05 15:51:34.759,19031,-199,25.3
2023-04-05 15:51:39.765,19031,-199,25.2
2023-04-05 15:51:46.009,19031,-199,25.3
2023-04-05 15:51:49.984,19031,-199,25.3
2023-04-05 15:51:54.792,19032,-199,25.3
2023-04-05 15:51:59.796,19031,-200,25.3
2023-04-05 15:52:06.054,19030,-199,25.3
2023-04-05 15:52:10.028,19032,-199,25.2
2023-04-05 15:52:14.829,19029,-199,25.3
2023-04-05 15:52:19.843,19031,-200,25.3
2023-04-05 15:52:26.148,19029,-200,25.3
2023-04-05 15:52:30.066,19029,-199,25.3
2023-04-05 15:52:34.884,19028,-199,25.3
2023-04-05 15:52:39.899,19029,-200,25.3
2023-04-05 15:52:46.114,19028,-199,25.3
2023-04-05 15:52:50.254,19028,-199,25.3
2023-04-05 15:52:54.925,19028,-199,25.3
2023-04-05 15:52:59.926,19028,-199,25.3
2023-04-05 15:53:06.125,19028,-199,25.3
2023-04-05 15:53:10.150,19027,-200,25.2
2023-04-05 15:53:14.960,19027,-200,25.3
2023-04-05 15:53:19.961,19026,-200,25.3
2023-04-05 15:53:26.221,19027,-199,25.3
2023-04-05 15:53:30.241,19027,-199,25.3
2023-04-05 15:53:34.993,19026,-199,25.3
2023-04-05 15:53:40.004,19026,-200,25.3
2023-04-05 15:53:46.216,19026,-199,25.3
2023-04-05 15:53:50.242,19027,-199,25.3
2023-04-05 15:53:55.022,19025,-200,25.3
2023-04-05 15:54:00.027,19025,-199,25.3
2023-04-05 15:54:06.279,19025,-199,25.3
2023-04-05 15:54:10.333,19025,-199,25.2
2023-04-05 15:54:15.050,19025,-200,25.3
2023-04-05 15:54:20.051,19024,-199,25.3
2023-04-05 15:54:26.330,19025,-200,25.3
2023-04-05 15:54:30.287,19024,-199,25.3
2023-04-05 15:54:35.085,19023,-199,25.3
2023-04-05 15:54:40.090,19024,-199,25.3
2023-04-05 15:54:46.371,19023,-199,25.3
2023-04-05 15:54:50.326,19023,-200,25.3
2023-04-05 15:54:55.112,19023,-199,25.3
2023-04-05 15:55:00.126,19024,-199,25.3
2023-04-05 15:55:06.349,19023,-199,25.3
2023-04-05 15:55:10.475,19022,-199,25.3
2023-04-05 15:55:15.146,19022,-200,25.3
2023-04-05 15:55:20.161,19021,-199,25.2
2023-04-05 15:55:26.382,19024,-199,25.3
2023-04-05 15:55:30.399,19022,-199,25.3
2023-04-05 15:55:35.184,19021,-199,25.3
2023-04-05 15:55:40.184,19021,-199,25.3
2023-04-05 15:55:46.429,19021,-200,25.3
2023-04-05 15:55:50.434,19021,-200,25.3
2023-04-05 15:55:55.207,19020,-200,25.3
2023-04-05 15:56:00.241,19020,-199,25.3
2023-04-05 15:56:06.707,19020,-199,25.3
2023-04-05 15:56:10.463,19019,-199,25.3
2023-04-05 15:56:15.228,19019,-199,25.3
2023-04-05 15:56:20.254,19019,-199,25.3
2023-04-05 15:56:26.517,19019,-199,25.3
2023-04-05 15:56:30.541,19019,-199,25.3
2023-04-05 15:56:35.265,19019,-200,25.2
2023-04-05 15:56:40.288,19019,-199,25.3
2023-04-05 15:56:46.553,19018,-199,25.3
2023-04-05 15:56:50.723,19018,-199,25.3
2023-04-05 15:56:55.296,19017,-199,25.3
2023-04-05 15:57:00.332,19018,-200,25.3
2023-04-05 15:57:06.614,19018,-199,25.3
2023-04-05 15:57:10.607,19017,-199,25.3
2023-04-05 15:57:15.318,19016,-199,25.3
2023-04-05 15:57:20.349,19016,-200,25.3
2023-04-05 15:57:26.685,19016,-199,25.3
2023-04-05 15:57:30.635,19017,-199,25.3
2023-04-05 15:57:35.341,19016,-199,25.3
2023-04-05 15:57:40.396,19016,-199,25.3
2023-04-05 15:57:46.656,19019,-199,25.3
2023-04-05 15:57:50.654,19016,-200,25.3
2023-04-05 15:57:55.374,19015,-199,25.3
2023-04-05 15:58:00.427,19015,-200,25.3
2023-04-05 15:58:06.712,19015,-200,25.3
2023-04-05 15:58:10.725,19015,-200,25.3
2023-04-05 15:58:15.407,19014,-200,25.3
2023-04-05 15:58:20.459,19013,-200,25.2
2023-04-05 15:58:26.752,19015,-199,25.3
2023-04-05 15:58:30.748,19014,-199,25.3
2023-04-05 15:58:35.443,19013,-199,25.3
2023-04-05 15:58:40.520,19013,-199,25.3
2023-04-05 15:58:45.463,19013,-199,25.3
2023-04-05 15:58:50.818,19013,-199,25.3
2023-04-05 15:58:55.479,19013,-199,25.3
2023-04-05 15:59:00.536,19011,-200,25.3
2023-04-05 15:59:05.500,19012,-199,25.3
2023-04-05 15:59:10.897,19015,-200,25.3
2023-04-05 15:59:15.517,19012,-199,25.3
2023-04-05 15:59:20.583,19011,-199,25.3
2023-04-05 15:59:25.540,19012,-199,25.3
2023-04-05 15:59:30.928,19012,-199,25.3
2023-04-05 15:59:35.546,19011,-200,25.3
2023-04-05 15:59:40.615,19012,-199,25.3
2023-04-05 15:59:45.556,19011,-199,25.3
2023-04-05 15:59:50.945,19011,-200,25.4
2023-04-05 15:59:55.568,19010,-199,25.3
2023-04-05 16:00:00.678,19009,-199,25.3
2023-04-05 16:00:05.575,19009,-199,25.4
2023-04-05 16:00:10.953,19010,-199,25.3
2023-04-05 16:00:15.597,19009,-200,25.3
2023-04-05 16:00:20.710,19009,-199,25.3
2023-04-05 16:00:25.609,19008,-199,25.3
2023-04-05 16:00:30.968,19010,-199,25.3
2023-04-05 16:00:35.628,19008,-199,25.4
2023-04-05 16:00:40.755,19008,-200,25.3
2023-04-05 16:00:45.635,19008,-199,25.3
2023-04-05 16:00:51.030,19008,-199,25.2
2023-04-05 16:00:55.651,19007,-199,25.3
2023-04-05 16:01:00.788,19007,-200,25.3
2023-04-05 16:01:05.673,19008,-199,25.3
2023-04-05 16:01:11.061,19008,-199,25.3
2023-04-05 16:01:15.680,19007,-199,25.3
2023-04-05 16:01:20.803,19007,-199,25.3
2023-04-05 16:01:25.687,19007,-199,25.3
2023-04-05 16:01:31.317,19006,-199,25.3
2023-04-05 16:01:35.699,19006,-199,25.3
2023-04-05 16:01:40.896,19005,-199,25.3
2023-04-05 16:01:45.713,19006,-199,25.3
2023-04-05 16:01:51.179,19006,-199,25.3
2023-04-05 16:01:55.728,19005,-200,25.3
2023-04-05 16:02:00.910,19006,-199,25.3
2023-04-05 16:02:05.753,19005,-199,25.3
2023-04-05 16:02:11.162,19005,-199,25.3
2023-04-05 16:02:15.762,19004,-200,25.3
2023-04-05 16:02:20.944,19004,-199,25.3
2023-04-05 16:02:25.772,19004,-199,25.3
2023-04-05 16:02:31.210,19005,-199,25.3
2023-04-05 16:02:35.789,19003,-199,25.3
2023-04-05 16:02:40.974,19004,-199,25.3
2023-04-05 16:02:45.815,19003,-200,25.3
2023-04-05 16:02:51.252,19003,-200,25.2
2023-04-05 16:02:55.825,19002,-199,25.3
2023-04-05 16:03:01.023,19003,-199,25.3
2023-04-05 16:03:05.831,19002,-199,25.3
2023-04-05 16:03:11.313,19003,-200,25.3
2023-04-05 16:03:15.847,19001,-199,25.4
2023-04-05 16:03:21.054,19002,-200,25.3
2023-04-05 16:03:25.871,19001,-199,25.3
2023-04-05 16:03:31.323,19001,-199,25.3
2023-04-05 16:03:35.886,19001,-199,25.3
2023-04-05 16:03:41.069,19002,-199,25.3
2023-04-05 16:03:45.893,19001,-200,25.4
2023-04-05 16:03:51.404,19001,-199,25.4
2023-04-05 16:03:55.901,19000,-199,25.3
2023-04-05 16:04:01.114,19000,-199,25.3
2023-04-05 16:04:05.926,18999,-199,25.3
2023-04-05 16:04:11.419,19000,-199,25.3
2023-04-05 16:04:15.939,19000,-199,25.4
2023-04-05 16:04:21.176,18999,-199,25.3
2023-04-05 16:04:25.943,18999,-199,25.3
2023-04-05 16:04:31.475,18999,-199,25.3
2023-04-05 16:04:35.951,18998,-199,25.3
2023-04-05 16:04:41.192,18998,-199,25.3
2023-04-05 16:04:45.963,18998,-199,25.4
2023-04-05 16:04:51.525,18999,-199,25.3
2023-04-05 16:04:55.975,18998,-199,25.3
2023-04-05 16:05:01.242,18997,-199,25.4
2023-04-05 16:05:05.997,18998,-200,25.3
2023-04-05 16:05:11.584,18997,-199,25.3
2023-04-05 16:05:16.008,18997,-199,25.4
2023-04-05 16:05:21.270,18997,-199,25.3
2023-04-05 16:05:26.014,18997,-200,25.3
2023-04-05 16:05:31.653,18998,-199,25.3
2023-04-05 16:05:36.038,18996,-199,25.3
2023-04-05 16:05:41.317,18997,-199,25.3
2023-04-05 16:05:46.047,18996,-199,25.3
2023-04-05 16:05:51.660,18997,-199,25.3
2023-04-05 16:05:56.054,18995,-199,25.3
2023-04-05 16:06:01.366,18995,-200,25.3
2023-04-05 16:06:06.063,18995,-199,25.3
2023-04-05 16:06:11.699,18995,-199,25.3
2023-04-05 16:06:16.080,18995,-199,25.3
2023-04-05 16:06:21.397,18995,-199,25.3
2023-04-05 16:06:26.095,18995,-200,25.3
2023-04-05 16:06:31.765,18994,-199,25.3
2023-04-05 16:06:36.115,18994,-199,25.3
2023-04-05 16:06:41.429,18993,-200,25.3
2023-04-05 16:06:46.134,18994,-199,25.3
2023-04-05 16:06:51.764,18994,-200,25.3
2023-04-05 16:06:56.153,18994,-199,25.3
2023-04-05 16:07:01.474,18992,-199,25.3
2023-04-05 16:07:06.164,18993,-199,25.3
2023-04-05 16:07:11.836,18993,-199,25.3
2023-04-05 16:07:16.191,18993,-199,25.3
2023-04-05 16:07:21.519,18992,-199,25.3
2023-04-05 16:07:26.193,18992,-199,25.3
2023-04-05 16:07:31.896,18993,-200,25.2
2023-04-05 16:07:36.217,18992,-200,25.3
2023-04-05 16:07:41.552,18991,-199,25.3
2023-04-05 16:07:46.231,18991,-199,25.4
2023-04-05 16:07:51.979,18992,-199,25.3
2023-04-05 16:07:56.243,18990,-199,25.3
2023-04-05 16:08:01.599,18990,-199,25.2
2023-04-05 16:08:06.267,18990,-199,25.3
2023-04-05 16:08:12.000,18991,-199,25.3
2023-04-05 16:08:16.286,18990,-200,25.3
2023-04-05 16:08:21.646,18991,-200,25.3
2023-04-05 16:08:26.300,18989,-199,25.3
2023-04-05 16:08:32.006,18990,-199,25.2
2023-04-05 16:08:36.318,18989,-199,25.4
2023-04-05 16:08:41.726,18989,-200,25.3
2023-04-05 16:08:46.338,18989,-199,25.3
2023-04-05 16:08:52.021,18989,-199,25.3
2023-04-05 16:08:56.350,18989,-199,25.3
2023-04-05 16:09:01.708,18988,-199,25.3
2023-04-05 16:09:06.368,18988,-200,25.3
2023-04-05 16:09:12.110,18988,-199,25.3
2023-04-05 16:09:16.380,18989,-200,25.3
2023-04-05 16:09:21.755,18987,-199,25.3
2023-04-05 16:09:26.392,18988,-199,25.3
2023-04-05 16:09:32.088,18988,-199,25.3
2023-04-05 16:09:36.402,18987,-199,25.3
2023-04-05 16:09:41.414,18987,-199,25.3
2023-04-05 16:09:46.417,18987,-200,25.3
2023-04-05 16:09:52.257,18987,-199,25.3
2023-04-05 16:09:56.443,18986,-199,25.3
2023-04-05 16:10:01.880,18986,-199,25.3
2023-04-05 16:10:06.458,18986,-199,25.3
2023-04-05 16:10:12.272,18986,-200,25.3
2023-04-05 16:10:16.487,18986,-199,25.3
2023-04-05 16:10:21.865,18985,-199,25.3
2023-04-05 16:10:26.503,18985,-199,25.3
2023-04-05 16:10:32.242,18985,-199,25.3
2023-04-05 16:10:36.514,18985,-199,25.3
2023-04-05 16:10:41.518,18985,-199,25.2
2023-04-05 16:10:46.529,18985,-199,25.3
2023-04-05 16:10:52.316,18985,-199,25.3
2023-04-05 16:10:56.548,18984,-199,25.2
2023-04-05 16:11:01.554,18984,-199,25.3
2023-04-05 16:11:06.555,18983,-199,25.3
2023-04-05 16:11:12.321,18984,-199,25.3
2023-04-05 16:11:16.575,18983,-199,25.3
2023-04-05 16:11:21.577,18983,-200,25.3
2023-04-05 16:11:26.589,18983,-199,25.3
2023-04-05 16:11:32.417,18985,-199,25.2
2023-04-05 16:11:36.607,18983,-200,25.3
2023-04-05 16:11:41.609,18982,-199,25.3
2023-04-05 16:11:46.623,18982,-199,25.3
2023-04-05 16:11:52.440,18982,-199,25.3
2023-04-05 16:11:56.638,18981,-199,25.3
2023-04-05 16:12:01.651,18982,-199,25.3
2023-04-05 16:12:06.658,18982,-199,25.3
2023-04-05 16:12:12.438,18981,-199,25.3
2023-04-05 16:12:16.670,18981,-199,25.3
2023-04-05 16:12:21.681,18981,-199,25.3
2023-04-05 16:12:26.692,18981,-199,25.3
2023-04-05 16:12:32.476,18981,-199,25.3
2023-04-05 16:12:36.711,18981,-200,25.3
2023-04-05 16:12:41.724,18980,-199,25.3
2023-04-05 16:12:46.727,18979,-200,25.3
2023-04-05 16:12:52.539,18980,-199,25.3
2023-04-05 16:12:56.755,18979,-199,25.3
2023-04-05 16:13:01.759,18979,-200,25.3
2023-04-05 16:13:06.761,18979,-200,25.3
2023-04-05 16:13:12.562,18979,-199,25.3
2023-04-05 16:13:16.785,18979,-199,25.3
2023-04-05 16:13:21.797,18978,-199,25.3
2023-04-05 16:13:26.799,18978,-199,25.3
2023-04-05 16:13:32.674,18980,-200,25.3
2023-04-05 16:13:36.815,18978,-200,25.3
2023-04-05 16:13:41.827,18977,-199,25.3
2023-04-05 16:13:46.834,18977,-199,25.3
2023-04-05 16:13:52.773,18978,-199,25.3
2023-04-05 16:13:56.836,18977,-199,25.3
2023-04-05 16:14:01.842,18976,-200,25.3
2023-04-05 16:14:06.857,18977,-199,25.3
2023-04-05 16:14:12.736,18977,-199,25.3
2023-04-05 16:14:16.876,18976,-199,25.3
2023-04-05 16:14:21.886,18976,-200,25.3
2023-04-05 16:14:26.900,18976,-199,25.3
2023-04-05 16:14:32.744,18976,-199,25.3
2023-04-05 16:14:36.921,18976,-199,25.3
2023-04-05 16:14:41.933,18975,-200,25.3
2023-04-05 16:14:46.938,18975,-199,25.3
2023-04-05 16:14:52.926,18975,-199,25.3
2023-04-05 16:14:56.941,18975,-199,25.2
2023-04-05 16:15:01.954,18975,-199,25.3
2023-04-05 16:15:06.967,18975,-199,25.3
2023-04-05 16:15:12.846,18974,-200,25.3
2023-04-05 16:15:16.990,18974,-199,25.3
2023-04-05 16:15:22.001,18974,-200,25.3
2023-04-05 16:15:27.013,18974,-199,25.3
2023-04-05 16:15:32.865,18974,-199,25.3
2023-04-05 16:15:37.031,18973,-199,25.3
2023-04-05 16:15:42.046,18973,-199,25.3
2023-04-05 16:15:47.052,18973,-199,25.3
2023-04-05 16:15:52.958,18973,-199,25.3
2023-04-05 16:15:57.076,18972,-199,25.3
2023-04-05 16:16:02.079,18972,-199,25.3
2023-04-05 16:16:07.082,18972,-199,25.3
2023-04-05 16:16:13.013,18972,-199,25.3
2023-04-05 16:16:17.095,18972,-199,25.3
2023-04-05 16:16:22.102,18971,-199,25.3
2023-04-05 16:16:27.108,18971,-199,25.3
2023-04-05 16:16:33.019,18971,-199,25.3
2023-04-05 16:16:37.121,18971,-199,25.3
2023-04-05 16:16:42.130,18971,-199,25.3
2023-04-05 16:16:47.145,18970,-199,25.3
2023-04-05 16:16:53.021,18972,-199,25.3
2023-04-05 16:16:57.168,18970,-199,25.3
2023-04-05 16:17:02.171,18970,-199,25.3
2023-04-05 16:17:07.186,18969,-200,25.3
2023-04-05 16:17:13.050,18970,-199,25.3
2023-04-05 16:17:17.206,18970,-199,25.3
2023-04-05 16:17:22.220,18969,-199,25.3
2023-04-05 16:17:27.227,18969,-199,25.3
2023-04-05 16:17:33.110,18972,-199,25.3
2023-04-05 16:17:37.239,18969,-200,25.3
2023-04-05 16:17:42.253,18969,-199,25.3
2023-04-05 16:17:47.267,18969,-200,25.3
2023-04-05 16:17:53.128,18968,-199,25.3
2023-04-05 16:17:57.287,18968,-200,25.3
2023-04-05 16:18:02.299,18968,-200,25.3
2023-04-05 16:18:07.305,18968,-199,25.3
2023-04-05 16:18:13.167,18968,-199,25.3
2023-04-05 16:18:17.317,18970,-199,25.3
2023-04-05 16:18:22.331,18967,-199,25.3
2023-04-05 16:18:27.345,18967,-199,25.3
2023-04-05 16:18:33.194,18966,-199,25.3
2023-04-05 16:18:37.357,18966,-200,25.3
2023-04-05 16:18:42.362,18966,-199,25.3
2023-04-05 16:18:47.367,18966,-200,25.3
2023-04-05 16:18:53.236,18966,-199,25.3
2023-04-05 16:18:57.376,18966,-199,25.3
2023-04-05 16:19:02.388,18966,-199,25.3
2023-04-05 16:19:07.399,18965,-200,25.3
2023-04-05 16:19:13.327,18965,-199,25.3
2023-04-05 16:19:17.426,18966,-200,25.3
2023-04-05 16:19:22.427,18965,-199,25.3
2023-04-05 16:19:27.435,18965,-200,25.3
2023-04-05 16:19:33.336,18965,-199,25.3
2023-04-05 16:19:37.439,18964,-199,25.3
2023-04-05 16:19:42.452,18964,-199,25.3
2023-04-05 16:19:47.454,18964,-200,25.3
2023-04-05 16:19:53.409,18964,-199,25.3
2023-04-05 16:19:57.479,18963,-200,25.3
2023-04-05 16:20:02.479,18963,-199,25.3
2023-04-05 16:20:07.480,18963,-199,25.2
2023-04-05 16:20:13.401,18964,-199,25.3
2023-04-05 16:20:17.500,18964,-199,25.3
2023-04-05 16:20:22.503,18963,-199,25.3
2023-04-05 16:20:27.506,18963,-199,25.3
2023-04-05 16:20:33.434,18963,-199,25.3
2023-04-05 16:20:37.534,18963,-199,25.2
2023-04-05 16:20:42.543,18962,-200,25.3
2023-04-05 16:20:47.553,18962,-199,25.3
2023-04-05 16:20:53.476,18962,-199,25.3
2023-04-05 16:20:57.568,18962,-199,25.3
2023-04-05 16:21:02.573,18961,-199,25.3
2023-04-05 16:21:07.580,18961,-200,25.3
2023-04-05 16:21:13.552,18962,-199,25.3
2023-04-05 16:21:17.597,18961,-199,25.3
2023-04-05 16:21:22.599,18961,-200,25.3
2023-04-05 16:21:27.600,18960,-199,25.3
2023-04-05 16:21:33.567,18960,-199,25.3
2023-04-05 16:21:37.614,18959,-199,25.3
2023-04-05 16:21:42.619,18959,-199,25.3
2023-04-05 16:21:47.623,18960,-199,25.3
2023-04-05 16:21:53.617,18959,-199,25.3
2023-04-05 16:21:57.629,18959,-199,25.3
2023-04-05 16:22:02.626,18959,-199,25.3
2023-04-05 16:22:07.629,18959,-199,25.2
2023-04-05 16:22:13.686,18959,-199,25.3
2023-04-05 16:22:17.659,18960,-199,25.3
2023-04-05 16:22:22.645,18959,-199,25.3
2023-04-05 16:22:27.650,18959,-199,25.3
2023-04-05 16:22:33.699,18960,-199,25.3
2023-04-05 16:22:37.705,18958,-199,25.3
2023-04-05 16:22:42.673,18958,-199,25.3
2023-04-05 16:22:47.682,18957,-200,25.3
2023-04-05 16:22:53.727,18958,-200,25.3
2023-04-05 16:22:57.733,18957,-200,25.3
2023-04-05 16:23:02.714,18957,-199,25.3
2023-04-05 16:23:07.725,18956,-199,25.3
2023-04-05 16:23:13.790,18957,-199,25.3
2023-04-05 16:23:17.787,18957,-199,25.3
2023-04-05 16:23:22.756,18956,-199,25.3
2023-04-05 16:23:27.769,18956,-199,25.3
2023-04-05 16:23:33.807,18956,-200,25.3
2023-04-05 16:23:37.793,18956,-199,25.3
2023-04-05 16:23:42.783,18955,-199,25.3
2023-04-05 16:23:47.791,18955,-199,25.3
2023-04-05 16:23:53.845,18955,-199,25.3
2023-04-05 16:23:57.844,18955,-199,25.3
2023-04-05 16:24:02.796,18954,-199,25.3
2023-04-05 16:24:07.801,18954,-200,25.2
2023-04-05 16:24:13.929,18955,-199,25.3
2023-04-05 16:24:17.854,18954,-199,25.3
2023-04-05 16:24:22.832,18954,-199,25.3
2023-04-05 16:24:27.847,18954,-199,25.3
2023-04-05 16:24:33.989,18953,-199,25.3
2023-04-05 16:24:37.929,18953,-199,25.3
2023-04-05 16:24:42.864,18952,-200,25.3
2023-04-05 16:24:47.879,18954,-200,25.3
2023-04-05 16:24:53.973,18953,-199,25.3
2023-04-05 16:24:57.955,18952,-199,25.3
2023-04-05 16:25:02.916,18952,-199,25.3
2023-04-05 16:25:07.921,18952,-199,25.3
2023-04-05 16:25:14.012,18952,-199,25.3
2023-04-05 16:25:18.034,18954,-199,25.3
2023-04-05 16:25:22.938,18951,-200,25.3
2023-04-05 16:25:27.945,18952,-199,25.3
2023-04-05 16:25:34.025,18952,-199,25.3
2023-04-05 16:25:38.008,18951,-199,25.3
2023-04-05 16:25:42.976,18951,-199,25.3
2023-04-05 16:25:47.977,18951,-199,25.3
2023-04-05 16:25:54.060,18952,-199,25.3
2023-04-05 16:25:58.078,18951,-199,25.3
2023-04-05 16:26:02.999,18951,-199,25.3
2023-04-05 16:26:08.007,18950,-200,25.3
2023-04-05 16:26:14.096,18951,-199,25.3
2023-04-05 16:26:18.127,18951,-199,25.3
2023-04-05 16:26:23.020,18950,-200,25.3
2023-04-05 16:26:28.030,18950,-199,25.3
2023-04-05 16:26:34.142,18949,-199,25.3
2023-04-05 16:26:38.137,18949,-199,25.3
2023-04-05 16:26:43.060,18949,-199,25.3
2023-04-05 16:26:48.075,18949,-199,25.3
2023-04-05 16:26:54.172,18949,-199,25.3
2023-04-05 16:26:58.224,18948,-199,25.3
2023-04-05 16:27:03.098,18948,-199,25.3
2023-04-05 16:27:08.107,18949,-199,25.3
2023-04-05 16:27:14.219,18949,-199,25.3
2023-04-05 16:27:18.290,18948,-199,25.3
2023-04-05 16:27:23.140,18947,-199,25.3
2023-04-05 16:27:28.147,18948,-199,25.3
2023-04-05 16:27:34.279,18948,-199,25.3
2023-04-05 16:27:38.269,18947,-200,25.3
2023-04-05 16:27:43.185,18947,-199,25.3
2023-04-05 16:27:48.192,18947,-199,25.2
2023-04-05 16:27:54.326,18947,-199,25.3
2023-04-05 16:27:58.307,18947,-199,25.3
2023-04-05 16:28:03.209,18946,-199,25.3
2023-04-05 16:28:08.210,18946,-199,25.3
2023-04-05 16:28:14.373,18948,-199,25.3
2023-04-05 16:28:18.374,18945,-199,25.3
2023-04-05 16:28:23.235,18945,-199,25.3
2023-04-05 16:28:28.241,18946,-200,25.3
2023-04-05 16:28:34.401,18945,-199,25.3
2023-04-05 16:28:38.380,18945,-199,25.3
2023-04-05 16:28:43.263,18945,-199,25.3
2023-04-05 16:28:48.268,18945,-199,25.3
2023-04-05 16:28:54.381,18944,-199,25.3
2023-04-05 16:28:58.387,18944,-199,25.3
2023-04-05 16:29:03.274,18944,-199,25.3
2023-04-05 16:29:08.275,18944,-199,25.3
2023-04-05 16:29:14.432,18944,-200,25.3
2023-04-05 16:29:18.516,18943,-199,25.3
2023-04-05 16:29:23.301,18944,-200,25.3
2023-04-05 16:29:28.309,18944,-199,25.3
2023-04-05 16:29:34.514,18942,-199,25.3
